date,pnl_ADVANC.BK,eq_ADVANC.BK,pnl_AOT.BK,eq_AOT.BK,pnl_AWC.BK,eq_AWC.BK,pnl_BANPU.BK,eq_BANPU.BK,pnl_BBL.BK,eq_BBL.BK,pnl_BCP.BK,eq_BCP.BK,pnl_BDMS.BK,eq_BDMS.BK,pnl_BEM.BK,eq_BEM.BK,pnl_BH.BK,eq_BH.BK,pnl_BJC.BK,eq_BJC.BK,pnl_BTS.BK,eq_BTS.BK,pnl_CBG.BK,eq_CBG.BK,pnl_CCET.BK,eq_CCET.BK,pnl_COM7.BK,eq_COM7.BK,pnl_CPALL.BK,eq_CPALL.BK,pnl_CPF.BK,eq_CPF.BK,pnl_CPN.BK,eq_CPN.BK,pnl_CRC.BK,eq_CRC.BK,pnl_DELTA.BK,eq_DELTA.BK,pnl_EGCO.BK,eq_EGCO.BK,pnl_GPSC.BK,eq_GPSC.BK,pnl_HMPRO.BK,eq_HMPRO.BK,pnl_IVL.BK,eq_IVL.BK,pnl_KBANK.BK,eq_KBANK.BK,pnl_KKP.BK,eq_KKP.BK,pnl_KTB.BK,eq_KTB.BK,pnl_KTC.BK,eq_KTC.BK,pnl_LH.BK,eq_LH.BK,pnl_MINT.BK,eq_MINT.BK,pnl_MTC.BK,eq_MTC.BK,pnl_OR.BK,eq_OR.BK,pnl_OSP.BK,eq_OSP.BK,pnl_PTT.BK,eq_PTT.BK,pnl_PTTEP.BK,eq_PTTEP.BK,pnl_PTTGC.BK,eq_PTTGC.BK,pnl_RATCH.BK,eq_RATCH.BK,pnl_SCC.BK,eq_SCC.BK,pnl_SCGP.BK,eq_SCGP.BK,pnl_TCAP.BK,eq_TCAP.BK,pnl_TISCO.BK,eq_TISCO.BK,pnl_TOP.BK,eq_TOP.BK,pnl_TRUE.BK,eq_TRUE.BK,pnl_TTB.BK,eq_TTB.BK,pnl_TU.BK,eq_TU.BK,pnl_VGI.BK,eq_VGI.BK,pnl_WHA.BK,eq_WHA.BK,port_pnl,port_eq
1970-01-01 00:00:00.000000705,-0.0,0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.999,0.0,-1.0,-0.0,1.0,0.0,-0.0,-0.0,0.0,-0.0,-1.001,-0.0,-0.0,0.0,-1.0,0.0,0.999,-0.0,1.0,0.0,1.0,-0.0,-1.001,-0.0,-0.0,-0.0,1.0,-0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-1.0,-0.0,-1.001,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.999,0.0,-0.0,254.85010998505575,1.0,-0.0,-1.0,-0.0,-1.001,0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,0.0,0.0,0.0,-1.001,-0.0,-0.0,-0.0,-1.001,-0.0,-0.0,-0.0039840249810065,-0.0,0.0,0.999,-0.0,-1.0,0.0,-0.15239130434782605,1.5235667294441591e-06
1970-01-01 00:00:00.000000706,-0.0,0.0,-1.0,0.0,-1.0,-0.0,0.0,-0.0,0.999,-0.0,0.0,-0.0,-0.001,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.001,-0.0,-0.0,0.0,1.0,0.0,-1.0,-0.0,1.0,0.0,1.0,-0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.001,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.001,0.0,-1.0,0.0,-0.0,254.85010998505575,1.0,-0.0,-1.0,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,-0.001,-0.0,0.999,-0.0,-0.001,-0.0,0.0,-0.0039840249810065,-0.0,0.0,-0.001,-0.0,-1.0,0.0,-0.0001956521739130316,1.5232686403014417e-06
1970-01-01 00:00:00.000000707,-0.0,0.0,-1.0,0.0,-1.0,-0.0,0.0,-0.0,-1.0,-0.0,0.0,-0.0,-0.0,0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.001,0.0,-0.0,0.0,-1.0,0.0,-1.0,-0.0,-0.001,0.0,1.0,-0.0,-0.001,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,0.0,0.999,0.0,-0.0,-0.0,1.0,-0.0,-1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-1.0,0.0,-0.0,254.85010998505575,1.0,-0.0,-1.0,-0.0,-1.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.999,0.0,-0.0,-0.0,1.0,-0.0,-1.001,0.0,-0.0,-0.0039840249810065,-0.0,0.0,0.0,-0.0,1.0,0.0,-0.0436086956521739,1.4568408817700353e-06
1970-01-01 00:00:00.000000708,-0.0,0.0,-1.0,0.0,1.0,-0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-1.001,-0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,0.0,-0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,-0.0,0.999,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,1.0,-0.0,-1.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,254.85010998505575,1.0,-0.0,-1.0,-0.0,-1.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,1.0,0.0,-1.001,0.0,1.0,-0.0,-1.0,0.0,-0.0,-0.0039840249810065,0.999,0.0,0.0,-0.0,1.0,0.0,0.0433913043478261,1.5200551078572742e-06
1970-01-01 00:00:00.000000709,-0.0,0.0,-1.0,0.0,1.0,-0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.001,-0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-0.001,-0.0,0.0,0.0,1.0,-0.0,-1.001,0.0,0.999,-0.0,1.0,-0.0,1.0,0.0,-1.001,-0.0,1.0,0.0,-0.0,-0.0,-1.0,-0.0,-0.001,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-1.0,0.0,-0.0,254.85010998505575,1.0,-0.0,-1.0,-0.0,-0.001,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.001,0.0,-1.0,0.0,1.0,-0.0,-1.0,0.0,-0.0,-0.0039840249810065,-1.0,0.0,0.0,-0.0,1.0,0.0,-0.04365217391304349,1.4537013979316783e-06
1970-01-01 00:00:00.000000710,0.0,0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,-0.0,-1.0,0.0,-0.001,-0.0,1.0,-0.0,-0.001,0.0,-0.001,-0.0,1.0,0.0,-1.001,0.0,-1.0,-0.0,0.999,-0.0,-0.0,0.0,0.0,-0.0,-1.001,-0.0,-1.0,0.0,0.0,254.85010998505575,1.0,-0.0,-1.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,-1.0,0.0,1.0,-0.0,-1.0,0.0,-0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.001,0.0,-0.06536956521739129,1.3586735695929704e-06
1970-01-01 00:00:00.000000711,-0.0,0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.001,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,-0.001,-0.0,-0.0,0.0,-0.0,-0.0,-0.001,0.0,-1.0,0.0,-1.0,-0.0,-0.001,-0.0,-0.0,0.0,-0.0,-0.0,-0.001,-0.0,-1.0,0.0,-0.0,254.85010998505575,-1.0,-0.0,-1.0,-0.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,-1.0,0.0,-0.001,-0.0,-1.0,0.0,-0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.28273913043478255,9.74523385981532e-07
1970-01-01 00:00:00.000000712,-0.0,0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.999,-0.0,-1.001,0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,-1.001,0.0,0.0,0.0,-1.001,0.0,0.0,0.0,1.0,0.0,-1.0,-0.0,0.999,-0.0,-0.0,0.0,-0.0,-0.0,-1.001,0.0,-1.0,0.0,-0.0,254.85010998505575,-1.0,-0.0,-1.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,0.0,-0.0,-0.0,-1.0,0.0,-0.0,-0.0039840249810065,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1957826086956521,7.837286552391478e-07
1970-01-01 00:00:00.000000713,-0.0,0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.001,-0.0,-1.0,0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.001,-0.0,-1.0,0.0,-0.0,-0.0,-0.001,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.0,-0.001,-0.0,-0.0,0.0,-0.0,-0.0,-0.001,0.0,-1.0,0.0,-0.0,254.85010998505575,-1.0,-0.0,-1.0,-0.0,0.0,0.0,1.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,0.0,0.0,-0.0,-1.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.17402173913043475,6.473428316480744e-07
1970-01-01 00:00:00.000000714,-1.001,-0.0,1.0,0.0,-1.0,-0.0,0.0,-0.0,-1.0,-0.0,-0.0,-0.0,0.999,-0.0,-1.0,0.0,-1.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,0.0,-0.0,0.0,-1.0,0.0,-1.001,0.0,-0.0,0.0,-0.0,-0.0,-1.0,0.0,-0.0,-0.0,-1.001,-0.0,0.999,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-0.001,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.001,-0.0,-1.0,0.0,-0.0,254.85010998505575,-1.0,-0.0,1.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-1.0,0.0,0.0,-0.0039840249810065,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.10884782608695652,5.768809716902069e-07
1970-01-01 00:00:00.000000715,-0.001,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0,-0.0,-0.001,-0.0,-1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.001,0.0,-0.0,0.0,-1.0,0.0,-0.001,0.0,-0.0,0.0,-0.0,-0.0,-1.0,0.0,-0.0,-0.0,-0.001,-0.0,-0.001,0.0,-1.0,0.0,-0.0,0.0,-0.001,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.0,-0.0,254.85010998505575,-1.0,-0.0,1.0,-0.0,0.0,0.0,-1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,-1.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.17406521739130437,4.764660599440441e-07
1970-01-01 00:00:00.000000716,0.999,-0.0,1.0,0.0,-1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.999,0.0,0.0,0.0,-1.0,0.0,0.999,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.999,-0.0,-1.001,0.0,-1.001,-0.0,1.0,0.0,0.999,0.0,0.0,0.0,0.999,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,-1.0,0.0,0.0,254.85010998505575,1.0,-0.0,1.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,0.0,-0.0,0.999,0.0,0.3258913043478261,6.317422056966781e-07
1970-01-01 00:00:00.000000717,-1.0,-0.0,1.0,0.0,-1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.001,0.0,-0.0,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,-0.0,1.0,0.0,-1.0,-0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.001,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.0,0.0,254.85010998505575,1.0,-0.0,1.0,-0.0,0.0,0.0,1.0,-0.0,-0.0,-0.0,1.0,-0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,0.0,-0.0,1.0,0.0,0.1303695652173913,7.141021623828298e-07
1970-01-01 00:00:00.000000718,1.0,-0.0,-1.0,0.0,-1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-1.0,0.0,-0.001,-0.0,-1.0,0.0,-1.0,-0.0,1.0,0.0,-0.001,0.0,0.0,0.0,0.999,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.0,-0.0,-0.001,0.0,0.0,254.85010998505575,1.0,-0.0,1.0,-0.0,0.0,0.0,-0.001,-0.0,-0.0,-0.0,-0.001,-0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,0.0,-0.0,1.0,0.0,-0.00013043478260868613,7.14009018622519e-07
1970-01-01 00:00:00.000000719,1.0,-0.0,1.0,0.0,-1.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-1.0,0.0,1.0,0.0,-0.0,0.0,0.999,-0.0,-1.0,0.0,-0.0,-0.0,1.0,0.0,-1.0,-0.0,1.0,0.0,-1.001,-0.0,0.0,0.0,-0.001,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-1.0,-0.0,-0.0,0.0,0.0,254.85010998505575,-1.0,-0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,0.0,-0.0,1.0,0.0,0.02167391304347827,7.294843880044026e-07
1970-01-01 00:00:00.000000720,1.0,-0.0,1.0,0.0,-1.0,-0.0,-0.0,-0.0,-0.001,-0.0,0.0,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,-0.001,0.0,0.0,0.0,1.0,-0.0,-1.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,-0.0,1.0,0.0,-1.0,-0.0,0.0,0.0,-1.001,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.0,0.0,254.85010998505575,-1.0,-0.0,1.0,-0.0,0.0,0.0,0.999,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.001,0.0,-0.1305434782608696,6.342549586573061e-07
1970-01-01 00:00:00.000000721,1.0,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,-0.001,-0.0,-1.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,-0.0,1.0,0.0,-1.0,-0.0,0.0,0.0,-0.001,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.001,-0.0,-0.0,0.0,0.0,254.85010998505575,-1.0,-0.0,1.0,-0.0,0.0,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.19571739130434782,5.101202327270512e-07
1970-01-01 00:00:00.000000722,1.0,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,-1.001,0.0,-1.0,0.0,0.999,-0.0,-1.0,0.0,-1.0,-0.0,1.0,0.0,-1.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,254.85010998505575,-1.0,-0.0,1.0,-0.0,0.0,0.0,-1.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1522173913043478,4.324710616497726e-07
1970-01-01 00:00:00.000000723,1.0,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.001,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.0,0.0,-0.0,-1.001,-0.0,-0.0,0.0,1.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,-1.0,0.0,-0.001,-0.0,-1.0,0.0,-0.001,-0.0,1.0,0.0,-1.0,-0.0,-0.0,0.0,-1.001,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.001,-0.0,0.0,254.85010998505575,-1.0,-0.0,-0.001,-0.0,0.0,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.26102173913043475,3.1958671301436346e-07
1970-01-01 00:00:00.000000724,1.0,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.001,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0,-0.001,0.0,-1.0,0.0,-0.0,-0.0,-1.0,0.0,-0.0,-0.0,1.0,0.0,-1.0,-0.0,-0.0,0.0,-0.001,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0,254.85010998505575,-1.0,-0.0,-0.0,-0.0,0.999,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.001,0.0,0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.2392391304347826,2.4312906569429674e-07
1970-01-01 00:00:00.000000725,1.0,-0.0,-1.0,0.0,-1.0,-0.0,-1.001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,-0.0,-1.0,0.0,-0.0,-0.0,1.0,0.0,-1.0,-0.0,0.999,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0,254.85010998505575,-1.0,-0.0,-0.0,-0.0,1.0,0.0,-1.0,-0.0,-0.0,-0.0,-1.001,0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0,-1.001,0.0,0.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,0.0,-0.0,-0.0,0.0,-0.282695652173913,1.7439753590541337e-07
1970-01-01 00:00:00.000000726,1.0,-0.0,-1.0,0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,0.0,-0.0,0.999,0.0,-1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,-0.0,-1.0,0.0,-0.0,-0.0,1.0,0.0,-1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,0.0,254.85010998505575,-1.0,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-0.001,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.15221739130434783,1.47851197939985e-07
1970-01-01 00:00:00.000000727,1.0,-0.0,-1.0,0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,1.0,0.0,0.0,0.0,-0.0,0.0,-1.001,-0.0,-1.0,0.0,-0.0,-0.0,-1.0,0.0,-0.0,-0.0,1.0,0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,254.85010998505575,-1.0,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-0.0,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-1.0,0.0,0.0,0.0,-0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.17393478260869563,1.221347319678585e-07
1970-01-01 00:00:00.000000728,-1.0,-0.0,-1.0,0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.001,0.0,-1.0,0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,-0.0,-1.0,0.0,-1.001,0.0,-1.0,0.0,-1.001,0.0,-0.001,0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,254.85010998505575,-1.0,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-1.001,-0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,0.0,-0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.41315217391304343,7.167450194505087e-08
1970-01-01 00:00:00.000000729,-1.0,-0.0,-1.0,0.0,-1.0,-0.0,-1.0,0.0,-1.001,0.0,-0.0,-0.0,0.999,0.0,-1.0,0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,-0.0,0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,-0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.001,-0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,254.85010998505575,-1.0,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,0.0,-0.0,0.0,-0.0,0.0,-1.0,0.0,-0.0,0.0,-0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.43484782608695655,4.050700058838016e-08
1970-01-01 00:00:00.000000730,-0.001,-0.0,-1.0,0.0,-1.0,-0.0,1.0,0.0,-1.0,0.0,-0.0,-0.0,-0.001,0.0,-1.0,0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-1.0,0.0,0.0,0.0,-0.0,0.0,-1.0,-0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-0.001,-0.0,-1.0,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,254.85010998505575,-1.0,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,-0.0,-0.0,-0.0,-1.0,-0.0,-1.0,0.0,-0.0,0.0,-1.001,-0.0,-1.0,0.0,-0.0,0.0,-0.0,-0.0039840249810065,-1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.39139130434782604,2.465291279287589e-08
1970-01-01 00:00:00.000000731,0.999,-0.0,-1.0,0.0,-1.0,-0.0,1.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.001,-0.0,-0.0,0.0,-1.0,0.0,-0.0,0.0,0.0,0.0,-1.0,-0.0,-1.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-0.0,-0.001,-0.0,-1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,0.0,254.85010998505575,-1.0,-0.0,-0.0,-0.0,-1.0,0.0,-1.0,-0.0,0.0,-0.0,-1.0,-0.0,-1.0,0.0,-0.0,0.0,-1.0,-0.0,-1.0,0.0,-0.0,0.0,-0.0,-0.0039840249810065,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.19571739130434782,1.9827909013000637e-08
