Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TIDLOR.BK,TIDLOR.BK,TIDLOR.BK,TIDLOR.BK,TIDLOR.BK,TIDLOR.BK
Date,,,,,,
2025-05-16,15.100000381469727,15.100000381469727,15.199999809265137,14.600000381469727,14.699999809265137,11074100
2025-05-19,15.399999618530273,15.399999618530273,15.800000190734863,14.899999618530273,15.0,14995500
2025-05-20,15.399999618530273,15.399999618530273,15.5,15.0,15.5,10750600
2025-05-21,14.899999618530273,14.899999618530273,16.200000762939453,14.800000190734863,15.399999618530273,16973800
2025-05-22,15.0,15.0,15.399999618530273,14.899999618530273,14.899999618530273,10349400
2025-05-23,15.300000190734863,15.300000190734863,15.5,15.0,15.0,14241700
2025-05-26,16.200000762939453,16.200000762939453,16.200000762939453,15.399999618530273,15.399999618530273,17732300
2025-05-27,15.899999618530273,15.899999618530273,16.100000381469727,15.600000381469727,16.0,11261100
2025-05-28,16.100000381469727,16.100000381469727,16.299999237060547,15.899999618530273,16.100000381469727,9926000
2025-05-29,16.399999618530273,16.399999618530273,16.399999618530273,15.899999618530273,16.200000762939453,9750200
2025-05-30,16.899999618530273,16.899999618530273,16.899999618530273,15.899999618530273,16.0,16990600
2025-06-04,16.399999618530273,16.399999618530273,17.0,16.0,16.899999618530273,16122900
2025-06-05,16.399999618530273,16.399999618530273,16.600000381469727,16.200000762939453,16.5,9372300
2025-06-06,16.299999237060547,16.299999237060547,16.600000381469727,16.100000381469727,16.299999237060547,6284900
2025-06-09,16.299999237060547,16.299999237060547,16.5,16.200000762939453,16.299999237060547,1923900
2025-06-10,16.200000762939453,16.200000762939453,16.5,16.200000762939453,16.399999618530273,2120100
2025-06-11,16.0,16.0,16.200000762939453,15.5,16.200000762939453,11920200
2025-06-12,15.399999618530273,15.399999618530273,16.0,15.399999618530273,16.0,5748600
2025-06-13,15.100000381469727,15.100000381469727,15.699999809265137,15.0,15.5,7963700
2025-06-16,14.800000190734863,14.800000190734863,15.100000381469727,14.699999809265137,15.100000381469727,7225500
2025-06-17,15.399999618530273,15.399999618530273,15.899999618530273,15.199999809265137,15.300000190734863,19164600
2025-06-18,14.800000190734863,14.800000190734863,15.5,14.800000190734863,15.300000190734863,5856400
2025-06-19,14.0,14.0,14.600000381469727,13.600000381469727,14.600000381469727,19006800
2025-06-20,13.800000190734863,13.800000190734863,14.100000381469727,13.800000190734863,13.800000190734863,12764000
2025-06-23,13.600000381469727,13.600000381469727,13.800000190734863,13.399999618530273,13.699999809265137,3552800
2025-06-24,14.5,14.5,14.5,13.899999618530273,14.0,10248400
2025-06-25,14.800000190734863,14.800000190734863,15.0,14.5,14.699999809265137,8098700
2025-06-26,15.399999618530273,15.399999618530273,15.600000381469727,14.800000190734863,14.800000190734863,8084300
2025-06-27,14.699999809265137,14.699999809265137,15.399999618530273,14.699999809265137,15.399999618530273,6006900
2025-06-30,15.100000381469727,15.100000381469727,15.300000190734863,14.699999809265137,14.899999618530273,21388000
2025-07-01,15.5,15.5,15.5,14.800000190734863,15.199999809265137,4901200
2025-07-02,15.300000190734863,15.300000190734863,15.5,14.800000190734863,15.5,7065900
2025-07-03,15.600000381469727,15.600000381469727,15.800000190734863,15.100000381469727,15.300000190734863,9309400
2025-07-04,15.300000190734863,15.300000190734863,15.600000381469727,15.100000381469727,15.600000381469727,5606100
2025-07-07,15.199999809265137,15.199999809265137,15.399999618530273,15.199999809265137,15.300000190734863,2762800
2025-07-08,15.300000190734863,15.300000190734863,15.399999618530273,15.0,15.100000381469727,3522500
2025-07-09,15.300000190734863,15.300000190734863,15.399999618530273,15.100000381469727,15.300000190734863,2784800
2025-07-11,15.5,15.5,15.699999809265137,15.300000190734863,15.300000190734863,5063700
2025-07-14,16.0,16.0,16.100000381469727,15.300000190734863,15.399999618530273,5370900
2025-07-15,17.399999618530273,17.399999618530273,17.5,16.299999237060547,16.5,30941500
2025-07-16,17.200000762939453,17.200000762939453,17.399999618530273,16.899999618530273,17.399999618530273,8911200
2025-07-17,17.5,17.5,18.0,17.299999237060547,17.299999237060547,12660000
2025-07-18,17.399999618530273,17.399999618530273,17.799999237060547,17.0,17.399999618530273,11547400
2025-07-21,17.5,17.5,17.799999237060547,17.100000381469727,17.600000381469727,9360000
2025-07-22,16.899999618530273,16.899999618530273,17.700000762939453,16.799999237060547,17.600000381469727,15471200
2025-07-23,17.5,17.5,17.700000762939453,17.100000381469727,17.100000381469727,10423600
2025-07-24,17.5,17.5,17.799999237060547,17.299999237060547,17.299999237060547,6218200
2025-07-25,16.700000762939453,16.700000762939453,17.299999237060547,16.600000381469727,17.200000762939453,24125200
2025-07-29,16.799999237060547,16.799999237060547,16.899999618530273,16.0,16.799999237060547,21153900
2025-07-30,17.899999618530273,17.899999618530273,18.200000762939453,17.0,17.100000381469727,43338800
2025-07-31,17.5,17.5,18.100000381469727,17.5,18.0,12828400
2025-08-01,16.700000762939453,16.700000762939453,17.799999237060547,16.700000762939453,17.600000381469727,19139900
2025-08-04,17.299999237060547,17.299999237060547,17.5,16.600000381469727,16.899999618530273,9449100
2025-08-05,17.799999237060547,17.799999237060547,18.0,17.399999618530273,17.600000381469727,15768900
2025-08-06,18.299999237060547,18.299999237060547,18.5,18.0,18.100000381469727,22408700
2025-08-07,18.200000762939453,18.200000762939453,18.899999618530273,18.100000381469727,18.799999237060547,15464600
2025-08-08,17.600000381469727,17.600000381469727,17.799999237060547,17.200000762939453,17.799999237060547,29125200
2025-08-13,18.799999237060547,18.799999237060547,19.299999237060547,18.299999237060547,19.299999237060547,517891834
