Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TRUE.BK,TRUE.BK,TRUE.BK,TRUE.BK,TRUE.BK,TRUE.BK
Date,,,,,,
2014-01-02,5.398062229156494,5.9238128662109375,6.620731830596924,5.9238128662109375,6.577175140380859,194202011
2014-01-03,5.318678855895996,5.836698055267334,6.185157775878906,5.793140888214111,5.880256175994873,296473487
2014-01-06,5.477445602416992,6.010928153991699,6.054484844207764,5.575353145599365,5.836698055267334,192726833
2014-01-07,5.63621187210083,6.185157775878906,6.228714942932129,5.967370986938477,6.054484844207764,149445951
2014-01-08,5.398062229156494,5.9238128662109375,6.141600131988525,5.9238128662109375,6.141600131988525,161748897
2014-01-09,5.437753677368164,5.967370986938477,6.141600131988525,5.9238128662109375,6.010928153991699,140337980
2014-01-10,5.398062229156494,5.9238128662109375,5.967370986938477,5.793140888214111,5.9238128662109375,80380618
2014-01-13,5.675902843475342,6.228714942932129,6.272273063659668,5.836698055267334,5.836698055267334,124809180
2014-01-14,6.231586456298828,6.838520050048828,6.969192028045654,6.098042964935303,6.185157775878906,375840042
2014-01-15,6.072819709777832,6.664289951324463,6.969192028045654,6.664289951324463,6.794961929321289,257619746
2014-01-16,6.390352725982666,7.012749195098877,7.1434221267700195,6.7078471183776855,6.751404762268066,292498851
2014-01-17,6.231586456298828,6.838520050048828,7.0998640060424805,6.7078471183776855,7.056306838989258,267471217
2014-01-20,6.19189453125,6.794961929321289,6.969192028045654,6.751404762268066,6.838520050048828,65876326
2014-01-21,6.27127742767334,6.882077217102051,7.012749195098877,6.794961929321289,6.838520050048828,194682870
2014-01-22,6.27127742767334,6.882077217102051,6.882077217102051,6.751404762268066,6.794961929321289,92276974
2014-01-23,5.993436813354492,6.577175140380859,6.969192028045654,6.53361701965332,6.882077217102051,394135074
2014-01-24,5.993436813354492,6.577175140380859,6.620731830596924,6.315830230712891,6.53361701965332,400350658
2014-01-27,5.874361991882324,6.446503162384033,6.53361701965332,6.402945041656494,6.446503162384033,123579769
2014-01-28,5.715595245361328,6.272273063659668,6.577175140380859,6.098042964935303,6.490059852600098,229090529
2014-01-29,5.63621187210083,6.185157775878906,6.315830230712891,6.141600131988525,6.315830230712891,107981864
2014-01-30,5.59652042388916,6.141600131988525,6.228714942932129,6.054484844207764,6.141600131988525,62488502
2014-01-31,5.715595245361328,6.272273063659668,6.315830230712891,6.185157775878906,6.185157775878906,76821525
2014-02-03,5.834670066833496,6.402945041656494,6.490059852600098,6.315830230712891,6.3593878746032715,134514522
2014-02-04,5.715595245361328,6.272273063659668,6.3593878746032715,6.228714942932129,6.315830230712891,60354424
2014-02-05,5.675902843475342,6.228714942932129,6.3593878746032715,6.185157775878906,6.3593878746032715,90356178
2014-02-06,5.834670066833496,6.402945041656494,6.402945041656494,6.228714942932129,6.272273063659668,90491976
2014-02-07,5.755286693572998,6.315830230712891,6.446503162384033,6.315830230712891,6.446503162384033,94107086
2014-02-10,5.675902843475342,6.228714942932129,6.402945041656494,6.228714942932129,6.3593878746032715,83404440
2014-02-11,5.715595245361328,6.272273063659668,6.315830230712891,6.228714942932129,6.272273063659668,44282203
2014-02-12,5.874361991882324,6.446503162384033,6.446503162384033,6.272273063659668,6.315830230712891,123351105
2014-02-13,5.715595245361328,6.272273063659668,6.402945041656494,6.272273063659668,6.402945041656494,87647112
2014-02-17,6.033127307891846,6.620731830596924,6.664289951324463,6.272273063659668,6.3593878746032715,206493478
2014-02-18,5.834670066833496,6.402945041656494,6.577175140380859,6.315830230712891,6.577175140380859,214653850
2014-02-19,5.834670066833496,6.402945041656494,6.490059852600098,6.402945041656494,6.446503162384033,107340872
2014-02-20,5.715595245361328,6.272273063659668,6.402945041656494,6.272273063659668,6.402945041656494,84706973
2014-02-21,5.755286693572998,6.315830230712891,6.402945041656494,6.228714942932129,6.315830230712891,67162903
2014-02-24,5.794978618621826,6.3593878746032715,6.446503162384033,6.315830230712891,6.3593878746032715,105824024
2014-02-25,5.755286693572998,6.315830230712891,6.446503162384033,6.315830230712891,6.3593878746032715,69134551
2014-02-26,5.794978618621826,6.3593878746032715,6.402945041656494,6.315830230712891,6.3593878746032715,36604986
2014-02-27,5.794978618621826,6.3593878746032715,6.446503162384033,6.315830230712891,6.3593878746032715,118374115
2014-02-28,5.794978618621826,6.3593878746032715,6.402945041656494,6.272273063659668,6.3593878746032715,71147869
2014-03-03,5.755286693572998,6.315830230712891,6.53361701965332,6.315830230712891,6.3593878746032715,271102054
