Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GPSC.BK,GPSC.BK,GPSC.BK,GPSC.BK,GPSC.BK,GPSC.BK
Date,,,,,,
2015-05-18,18.565692901611328,23.162582397460938,24.276168823242188,23.162582397460938,23.385299682617188,151132165
2015-05-19,19.815303802490234,24.721603393554688,24.944320678710938,23.608016967773438,23.608016967773438,130142537
2015-05-20,19.458271026611328,24.276168823242188,25.167036056518555,24.053451538085938,24.721603393554688,87377645
2015-05-21,19.101242065429688,23.830734252929688,24.498886108398438,23.830734252929688,24.276168823242188,36450381
2015-05-22,19.101242065429688,23.830734252929688,24.276168823242188,23.608016967773438,24.053451538085938,21739457
2015-05-25,19.458271026611328,24.276168823242188,24.498886108398438,23.830734252929688,24.053451538085938,39341492
2015-05-26,18.92272186279297,23.608016967773438,24.498886108398438,23.608016967773438,24.498886108398438,21273171
2015-05-27,19.101242065429688,23.830734252929688,24.053451538085938,23.385299682617188,23.608016967773438,13392547
2015-05-28,19.101242065429688,23.830734252929688,24.053451538085938,23.608016967773438,23.830734252929688,9858131
2015-05-29,19.101242065429688,23.830734252929688,24.276168823242188,23.608016967773438,24.053451538085938,22933348
2015-06-02,18.744205474853516,23.385299682617188,23.830734252929688,23.162582397460938,23.830734252929688,23549825
2015-06-03,18.744205474853516,23.385299682617188,23.608016967773438,23.162582397460938,23.385299682617188,11925327
2015-06-04,18.744205474853516,23.385299682617188,23.608016967773438,23.162582397460938,23.608016967773438,10429259
2015-06-05,18.92272186279297,23.608016967773438,23.830734252929688,23.385299682617188,23.608016967773438,13973553
2015-06-08,18.92272186279297,23.608016967773438,24.053451538085938,23.608016967773438,23.608016967773438,12832869
2015-06-09,18.744205474853516,23.385299682617188,23.830734252929688,23.385299682617188,23.608016967773438,15330880
2015-06-10,18.92272186279297,23.608016967773438,23.830734252929688,23.385299682617188,23.608016967773438,9410366
2015-06-11,18.92272186279297,23.608016967773438,24.053451538085938,23.608016967773438,23.830734252929688,13276593
2015-06-12,18.92272186279297,23.608016967773438,23.830734252929688,23.608016967773438,23.830734252929688,2721725
2015-06-15,18.92272186279297,23.608016967773438,23.830734252929688,23.385299682617188,23.608016967773438,5653920
2015-06-16,18.92272186279297,23.608016967773438,23.830734252929688,23.385299682617188,23.608016967773438,4941245
2015-06-17,18.744205474853516,23.385299682617188,23.608016967773438,23.385299682617188,23.608016967773438,2700286
2015-06-18,18.744205474853516,23.385299682617188,23.608016967773438,23.385299682617188,23.608016967773438,6884853
2015-06-19,18.744205474853516,23.385299682617188,23.608016967773438,23.162582397460938,23.608016967773438,9621733
2015-06-22,18.744205474853516,23.385299682617188,23.385299682617188,23.162582397460938,23.385299682617188,7838754
2015-06-23,18.565692901611328,23.162582397460938,23.385299682617188,23.162582397460938,23.385299682617188,2635742
2015-06-24,18.744205474853516,23.385299682617188,23.608016967773438,23.162582397460938,23.162582397460938,6451007
2015-06-25,18.565692901611328,23.162582397460938,23.608016967773438,23.162582397460938,23.385299682617188,3399266
2015-06-26,18.744205474853516,23.385299682617188,23.385299682617188,23.162582397460938,23.385299682617188,2258133
2015-06-29,18.565692901611328,23.162582397460938,23.385299682617188,22.939865112304688,23.162582397460938,8585665
2015-06-30,18.565692901611328,23.162582397460938,23.385299682617188,22.939865112304688,23.162582397460938,5038004
2015-07-02,18.565692901611328,23.162582397460938,23.385299682617188,22.939865112304688,23.162582397460938,5095364
2015-07-03,18.565692901611328,23.162582397460938,23.385299682617188,22.939865112304688,23.385299682617188,3290384
2015-07-06,18.208663940429688,22.71714973449707,23.162582397460938,22.71714973449707,22.939865112304688,3972078
2015-07-07,18.208663940429688,22.71714973449707,23.162582397460938,22.71714973449707,22.939865112304688,1812725
2015-07-08,18.0301456451416,22.49443244934082,22.939865112304688,22.49443244934082,22.71714973449707,2844864
2015-07-09,18.0301456451416,22.49443244934082,22.71714973449707,22.271713256835938,22.71714973449707,3664401
2015-07-10,18.208663940429688,22.71714973449707,22.71714973449707,22.49443244934082,22.71714973449707,1982110
2015-07-13,18.208663940429688,22.71714973449707,22.939865112304688,22.49443244934082,22.71714973449707,1798132
2015-07-14,18.208663940429688,22.71714973449707,23.162582397460938,22.49443244934082,22.71714973449707,11085136
2015-07-15,18.208663940429688,22.71714973449707,22.939865112304688,22.71714973449707,22.939865112304688,2041041
2015-07-16,18.0301456451416,22.49443244934082,22.71714973449707,22.271713256835938,22.71714973449707,2991462
2015-07-17,17.780216217041016,22.182628631591797,22.49443244934082,22.09354019165039,22.49443244934082,7419276
2015-07-20,17.494596481323242,21.82628059387207,22.182628631591797,21.82628059387207,22.182628631591797,4416925
2015-07-21,16.99474334716797,21.20267105102539,21.915367126464844,21.113584518432617,21.82628059387207,7893307
2015-07-22,17.494596481323242,21.82628059387207,21.915367126464844,20.93541145324707,21.20267105102539,6859822
2015-07-23,17.280370712280273,21.559019088745117,21.915367126464844,21.559019088745117,21.82628059387207,2003887
2015-07-24,17.06615447998047,21.291759490966797,21.559019088745117,21.291759490966797,21.559019088745117,2187528
2015-07-27,16.851938247680664,21.024497985839844,21.38084602355957,21.024497985839844,21.38084602355957,3183185
2015-07-28,16.851938247680664,21.024497985839844,21.20267105102539,20.93541145324707,21.20267105102539,2453897
2015-07-29,16.851938247680664,21.024497985839844,21.113584518432617,20.846324920654297,21.113584518432617,2389802
2015-07-31,17.06615447998047,21.291759490966797,21.291759490966797,21.024497985839844,21.113584518432617,1754579
2015-08-03,17.637405395507812,22.004453659057617,22.09354019165039,21.113584518432617,21.20267105102539,7370671
2015-08-04,17.423181533813477,21.737192153930664,22.004453659057617,21.559019088745117,21.915367126464844,4355412
2015-08-05,17.423181533813477,21.737192153930664,21.82628059387207,21.64810562133789,21.737192153930664,2043062
2015-08-06,17.351776123046875,21.64810562133789,21.82628059387207,21.291759490966797,21.82628059387207,4076695
2015-08-07,17.351776123046875,21.64810562133789,21.82628059387207,21.469932556152344,21.64810562133789,1634696
2015-08-10,17.280370712280273,21.559019088745117,21.737192153930664,21.469932556152344,21.737192153930664,1066711
2015-08-11,16.99474334716797,21.20267105102539,21.559019088745117,21.20267105102539,21.559019088745117,2310666
2015-08-13,17.13756561279297,21.38084602355957,21.38084602355957,20.93541145324707,21.024497985839844,2826679
2015-08-14,17.208965301513672,21.469932556152344,21.737192153930664,21.291759490966797,21.38084602355957,3087099
2015-08-17,17.494596481323242,21.82628059387207,21.915367126464844,21.559019088745117,21.559019088745117,5494413
2015-08-18,17.06615447998047,21.291759490966797,21.737192153930664,21.113584518432617,21.38084602355957,7786558
2015-08-19,17.06615447998047,21.291759490966797,21.469932556152344,21.291759490966797,21.38084602355957,3142663
2015-08-20,16.99474334716797,21.20267105102539,21.38084602355957,21.113584518432617,21.291759490966797,3438217
2015-08-21,16.923341751098633,21.113584518432617,21.20267105102539,21.024497985839844,21.113584518432617,1727639
2015-08-24,15.9236478805542,19.866369247436523,20.846324920654297,19.866369247436523,20.757238388061523,7688563
2015-08-25,15.959919929504395,19.599109649658203,19.955455780029297,19.15367317199707,19.77728271484375,5362968
