Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MINT.BK,MINT.BK,MINT.BK,MINT.BK,MINT.BK,MINT.BK
Date,,,,,,
2014-01-02,15.257584571838379,17.01375961303711,18.536043167114258,17.01375961303711,18.536043167114258,11274079
2014-01-03,15.016677856445312,16.7451229095459,17.192853927612305,16.476484298706055,16.476484298706055,9399961
2014-01-06,16.14092254638672,17.998767852783203,18.44649887084961,17.10330581665039,17.10330581665039,19638150
2014-01-07,16.863651275634766,18.804683685302734,19.162866592407227,17.998767852783203,17.998767852783203,11183958
2014-01-08,16.301528930664062,18.177860260009766,19.073320388793945,18.088314056396484,18.804683685302734,10281072
2014-01-09,16.863651275634766,18.804683685302734,19.34195899963379,18.62558937072754,18.804683685302734,15669357
2014-01-10,16.78334617614746,18.71513557434082,19.162866592407227,18.536043167114258,19.162866592407227,9279800
2014-01-13,17.66667938232422,19.700143814086914,19.968782424926758,18.62558937072754,18.894229888916016,17180534
2014-01-14,18.068195343017578,20.14787483215332,20.14787483215332,19.52105140686035,19.700143814086914,14002060
2014-01-15,17.74698257446289,19.789690017700195,20.23741912841797,19.34195899963379,20.14787483215332,13608184
2014-01-16,17.586374282836914,19.610597610473633,20.23741912841797,19.162866592407227,19.879236221313477,19773276
2014-01-17,17.265165328979492,19.252412796020508,19.879236221313477,18.804683685302734,19.610597610473633,10705546
2014-01-20,16.943952560424805,18.894229888916016,19.43150520324707,18.894229888916016,19.252412796020508,4707630
2014-01-21,16.943952560424805,18.894229888916016,19.34195899963379,18.804683685302734,19.073320388793945,6095183
2014-01-22,17.10456085205078,19.073320388793945,19.073320388793945,18.44649887084961,18.804683685302734,17609363
2014-01-23,17.42576789855957,19.43150520324707,19.700143814086914,18.894229888916016,19.073320388793945,11566108
2014-01-24,17.586374282836914,19.610597610473633,19.610597610473633,19.252412796020508,19.610597610473633,2653046
2014-01-27,16.943952560424805,18.894229888916016,19.43150520324707,18.894229888916016,19.43150520324707,7364585
2014-01-28,16.703041076660156,18.62558937072754,18.983774185180664,18.62558937072754,18.894229888916016,6501678
2014-01-29,16.943952560424805,18.894229888916016,18.983774185180664,18.44649887084961,18.62558937072754,6123995
2014-01-30,16.78334617614746,18.71513557434082,18.804683685302734,18.44649887084961,18.62558937072754,1933864
2014-01-31,16.703041076660156,18.62558937072754,18.804683685302734,18.62558937072754,18.62558937072754,4321572
2014-02-03,17.42576789855957,19.43150520324707,19.52105140686035,18.983774185180664,18.983774185180664,9819522
2014-02-04,17.265165328979492,19.252412796020508,19.43150520324707,19.162866592407227,19.162866592407227,3836794
2014-02-05,17.586374282836914,19.610597610473633,19.879236221313477,19.34195899963379,19.610597610473633,11967354
2014-02-06,17.907590866088867,19.968782424926758,19.968782424926758,19.43150520324707,19.879236221313477,8160488
2014-02-07,17.74698257446289,19.789690017700195,20.14787483215332,19.700143814086914,20.14787483215332,5316925
2014-02-10,18.068195343017578,20.14787483215332,20.23741912841797,19.789690017700195,19.968782424926758,6391679
2014-02-11,17.987895965576172,20.05832862854004,20.23741912841797,19.879236221313477,20.23741912841797,3161611
2014-02-12,18.3894100189209,20.506059646606445,20.506059646606445,19.879236221313477,20.05832862854004,7536675
2014-02-13,19.112136840820312,21.311973571777344,21.311973571777344,20.32696533203125,20.506059646606445,9683391
2014-02-17,19.031829833984375,21.222427368164062,21.491065979003906,21.0433349609375,21.491065979003906,8946005
2014-02-18,19.272741317749023,21.491065979003906,21.67015838623047,21.0433349609375,21.0433349609375,6284806
2014-02-19,18.630319595336914,20.774696350097656,21.67015838623047,20.774696350097656,21.67015838623047,8963873
