Date,AdjClose,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_low,BB_mid,BB_up,BB_width,STOCH_k,STOCH_d,ret_1d,ret_5d
2022-07-08,77.06144714355469,98.75,100.5,98.5,99.5,16668300,102.075,103.6625,107.745,101.93785190000871,103.7511142608352,35.34622681748833,-1.813262360826485,-1.129396738526907,-0.683865622299578,98.10310479908105,103.6625,109.22189520091894,0.10725952395357902,3.5714285714285716,5.3734827264239025,0.0,0.0
2022-07-11,79.59764862060547,102.0,102.0,99.5,99.5,16188800,101.875,103.3625,108.155,101.94741314616121,103.62140209336592,45.63189861495535,-1.6739889472047054,-1.2383151802624668,-0.4356737669422386,98.13403225122308,103.3625,108.59096774877692,0.10116759460688203,53.84615384615385,21.36141636141636,0.032911392405063244,0.0
2022-07-12,78.03690338134766,100.0,101.5,99.5,100.5,14097900,101.425,102.9875,107.875,101.64781112367487,103.35315008644992,41.27971875495096,-1.7053389627750448,-1.3317199367649823,-0.37361902601006247,97.92668237831074,102.9875,108.04831762168925,0.09828023054621683,23.076923076923077,26.831501831501836,-0.019607843137254943,0.0
2022-07-14,74.13507080078125,95.0,99.75,95.0,99.75,47624000,100.575,102.2875,107.525,100.62507095080181,102.73439822819437,32.84559264531346,-2.109327277392552,-1.4872414048904963,-0.6220858725020557,96.88547491675571,102.2875,107.68952508324428,0.10562434477808692,0.0,25.641025641025646,-0.050000000000000044,0.0
2022-07-15,73.35469818115234,94.0,95.25,92.5,94.75,33277000,99.575,101.6875,107.105,99.60582926606307,102.08740576684663,31.461096061351526,-2.481576500783561,-1.6861084240691093,-0.7954680767144515,95.46480966542602,101.6875,107.91019033457398,0.1223885007414674,12.0,11.692307692307693,-0.010526315789473717,0.0
2022-07-18,74.33016204833984,95.25,96.0,94.5,94.75,18430800,98.65,101.15,106.66,98.93570168666875,101.58093126559874,35.14134680155267,-2.6452295789299853,-1.8779326550412847,-0.7672969238887006,94.65885218162455,101.15,107.64114781837546,0.12834696625557,22.0,11.333333333333334,0.013297872340425565,-0.03544303797468351
2022-07-19,71.20868682861328,91.25,94.0,90.75,94.0,45049900,97.575,100.5625,106.175,97.75328604256586,100.8156770977766,29.654044886563696,-3.062391055210739,-2.1148243350751756,-0.9475667201355633,92.83774272225978,100.5625,108.28725727774022,0.15363097134101128,3.508771929824561,12.502923976608187,-0.04199475065616798,-0.10539215686274506
2022-07-20,70.81848907470703,90.75,92.5,90.0,92.25,34002700,96.6,99.85,105.72,96.67585742063265,100.07007138683018,29.043546118899002,-3.394213966197526,-2.370702261299646,-1.0235117048978801,91.30833739837492,99.85,108.39166260162507,0.17108988686279575,5.0,10.169590643274853,-0.005479452054794498,-0.09250000000000003
2022-07-21,73.35469818115234,94.0,95.0,89.75,91.25,52036400,96.0,99.45,105.39,96.26418704822763,99.6204364692872,37.98117693418026,-3.356249421059573,-2.5678116932516315,-0.7884377278079415,90.60466224500158,99.45,108.29533775499843,0.1778851232779975,27.868852459016395,12.12587479628032,0.03581267217630857,-0.010526315789473717
2022-07-22,75.69580078125,97.0,97.5,95.0,95.5,41638800,95.8,99.2,105.07,96.37738904080798,99.42633006415481,44.88264458914087,-3.0489410233468277,-2.664037559270671,-0.3849034640761566,90.37446885451077,99.2,108.02553114548924,0.17793409567518623,49.152542372881356,27.340464943965916,0.03191489361702127,0.03191489361702127
2022-07-25,79.59764862060547,102.0,102.0,96.75,97.0,29514500,96.125,99.1,104.86,97.24240611145291,99.61697228162483,54.05867573833885,-2.374566170171917,-2.6061432814509207,0.2315771112790035,90.45072257353247,99.1,107.74927742646751,0.1745565575472759,92.45283018867924,56.49140834019233,0.05154639175257736,0.07086614173228356
2022-07-26,78.42708587646484,100.5,103.0,100.0,102.5,16087800,95.975,98.925,104.69,97.74357440199861,99.68238174224521,51.29946252746576,-1.9388073402465977,-2.472676093210056,0.5338687529634583,90.54183234093458,98.925,107.30816765906542,0.16948532037534336,81.13207547169812,74.24581601108623,-0.014705882352941124,0.10136986301369855
2022-07-27,79.20745849609375,101.5,102.0,99.75,100.5,11594700,96.125,98.775,104.57,98.32148603246037,99.81702013170853,53.021002179855415,-1.495534099248161,-2.277247694417677,0.7817135951695162,90.69431314800528,98.775,106.85568685199473,0.1636180582534999,88.67924528301887,87.42138364779873,0.00995024875621886,0.11845730027548207
2022-08-01,78.03690338134766,100.0,102.5,99.5,102.5,22174300,96.625,98.6,104.41,98.5797189505434,99.83057419602642,50.156891282822926,-1.2508552454830237,-2.0719692046307467,0.821113959147723,90.78911016592856,98.6,106.41088983407143,0.1584358992712258,77.35849056603773,82.38993710691824,-0.014778325123152691,0.06382978723404253
2022-08-02,78.42708587646484,100.5,101.0,98.75,99.25,14659600,97.275,98.425,104.22,98.87514680430594,99.88016129261706,51.105024921430704,-1.0050144883111187,-1.8585782613668211,0.8535637730557024,90.9565664292972,98.425,105.8934335707028,0.15175887367442825,81.13207547169812,82.38993710691824,0.004999999999999893,0.03608247422680422
2022-08-03,78.42708587646484,100.5,101.5,100.0,100.0,8394600,97.8,98.225,104.07,99.12512421902811,99.92607527094172,51.105024921430704,-0.8009510519136143,-1.6470528194761798,0.8461017675625655,91.21803917522007,98.225,105.23196082477992,0.1426716380713652,81.13207547169812,79.87421383647799,0.0,-0.014705882352941124
2022-08-04,78.81727600097656,101.0,101.5,100.5,101.0,6839600,98.775,98.175,103.86,99.41356664686994,100.00562525087197,52.160434489353584,-0.5920586040020339,-1.4360539763813507,0.8439953723793168,91.26287297570418,98.175,105.08712702429581,0.14081236616849124,84.90566037735849,82.38993710691824,0.004975124378109541,0.004975124378109541
