Date,AdjClose,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_low,BB_mid,BB_up,BB_width,STOCH_k,STOCH_d,ret_1d,ret_5d
2021-04-29,28.06231117248535,30.75,30.75,30.0,30.0,49083000,30.175,30.975,30.965,30.398997565704043,30.729150246786364,50.126895660002965,-0.3301526810823212,-0.2241617589241612,-0.10599092215816,28.988168351369445,30.975,32.96183164863056,0.12828614357582283,60.0,32.45421245421246,0.0,0.0
2021-04-30,27.83416175842285,30.5,30.75,30.0,30.75,27832400,30.175,30.8625,30.99,30.414536401749576,30.71217615443182,47.80182241183402,-0.29763975268224385,-0.23885735767577776,-0.05878239500646609,29.042644236484662,30.8625,32.68235576351534,0.11793313979848286,50.0,44.35897435897436,-0.008130081300813052,0.0
2021-05-05,26.921566009521484,29.5,30.25,29.5,30.25,58179900,30.05,30.7125,30.9,30.2738384937881,30.62238532817761,39.84126279029816,-0.3485468343895093,-0.2607952530185241,-0.08775158137098521,28.964107881509417,30.7125,32.46089211849058,0.11385540861151518,10.0,40.0,-0.032786885245901676,0.0
2021-05-06,27.14971351623535,29.75,30.0,29.5,29.75,28525900,30.0,30.5875,30.84,30.19324795628224,30.55776419275705,42.42277718234434,-0.3645162364748096,-0.2815394497097812,-0.0829767867650284,28.942241661622717,30.5875,32.23275833837728,0.10757716965278509,28.571428571428573,29.523809523809522,0.008474576271186418,0.0
2021-05-07,27.14971351623535,29.75,30.0,29.5,29.75,24411000,29.95,30.4625,30.845,30.125055963008048,30.497929808108378,42.42277718234434,-0.3728738451003295,-0.2998063287878909,-0.07306751631243863,28.968553883167147,30.4625,31.95644611683285,0.09808427521266161,28.571428571428573,22.38095238095238,0.0,0.0
2021-05-10,26.693416595458984,29.25,30.0,29.0,29.75,55446100,29.875,30.3125,30.825,29.990431968699117,30.405490563063314,38.58247591725055,-0.4150585943641971,-0.32285678190315215,-0.09220181246104497,28.972024338154572,30.3125,31.652975661845428,0.08844375500835813,12.5,23.21428571428571,-0.01680672268907568,-0.04878048780487809
2021-05-11,26.465269088745117,29.0,29.5,28.75,29.25,46240000,29.775,30.175,30.775,29.83805781966848,30.30138015098455,36.789223170857746,-0.4633223313160677,-0.35094989178573527,-0.11237243953033244,28.889503986781786,30.175,31.460496013218215,0.08520271835746242,12.5,17.857142857142858,-0.008547008547008517,-0.049180327868852514
2021-05-12,26.00897216796875,28.5,29.75,28.5,29.5,69385600,29.675,30.0375,30.71,29.632202770488714,30.167944584244953,33.44148387755787,-0.5357418137562391,-0.38790827617983603,-0.14783353757640305,28.656603552035886,30.0375,31.418396447964117,0.09194483215741094,0.0,8.333333333333334,-0.017241379310344862,-0.03389830508474578
2021-05-13,26.00897216796875,28.5,28.75,27.5,28.0,69097200,29.55,29.8875,30.66,29.458017728875067,30.044393133560142,33.441483877557886,-0.5863754046850751,-0.42760170188088387,-0.15877370280419123,28.522994595100517,29.8875,31.25200540489948,0.09130943738348689,30.76923076923077,14.423076923076925,0.0,-0.04201680672268904
2021-05-14,26.00897216796875,28.5,29.0,28.25,28.75,36635000,29.4,29.7625,30.615,29.310630385971212,29.929993642185316,33.441483877557886,-0.619363256214104,-0.46595401274752796,-0.15340924346657608,28.37078343402836,29.7625,31.154216565971637,0.09352148280363802,30.76923076923077,20.512820512820515,0.0,-0.04201680672268904
2021-05-17,25.780820846557617,28.25,28.75,28.0,28.25,35807700,29.15,29.6625,30.59,29.147456480437178,29.80554966869011,31.643289281222792,-0.6580931882529306,-0.5043818478486085,-0.1537113404043221,28.143659982091638,29.6625,31.181340017908365,0.10240809223149523,23.076923076923077,28.205128205128204,-0.00877192982456143,-0.03418803418803418
2021-05-18,26.693416595458984,29.25,29.25,28.5,28.5,37234400,29.025,29.6,30.585,29.163232406523765,29.76439784137973,44.49901297765467,-0.6011654348559645,-0.5237385652500798,-0.07742686960588474,28.121825450090597,29.6,31.078174549909406,0.09987665877766246,53.84615384615385,35.8974358974359,0.03539823008849563,0.008620689655172376
2021-05-19,26.693416595458984,29.25,29.5,29.0,29.0,25068700,29.0,29.525,30.585,29.17658126705857,29.726294297573823,44.49901297765467,-0.5497130305152531,-0.5289334583031144,-0.020779572212138664,28.138457537613842,29.525,30.911542462386155,0.0939232828034653,53.84615384615385,43.58974358974359,0.0,0.026315789473684292
2021-05-20,26.693416595458984,29.25,29.75,29.0,29.5,38446900,28.95,29.475,30.575,29.187876456741865,29.691013238494282,44.49901297765467,-0.503136781752417,-0.523774122992975,0.020637341240557938,28.125000000000053,29.475,30.82499999999995,0.09160305343511098,53.84615384615385,53.84615384615385,0.0,0.026315789473684292
2021-05-21,26.921566009521484,29.5,29.5,29.0,29.5,25516500,28.925,29.4375,30.57,29.23589546339696,29.676864109716927,47.57743193073283,-0.44096864631996624,-0.5072130276583733,0.06624438133840704,28.13485845298875,29.4375,30.74014154701125,0.0885021857842037,61.53846153846154,56.41025641025641,0.008547008547008517,0.03508771929824572
2021-05-24,27.14971351623535,29.75,30.25,29.5,29.75,41397300,28.975,29.425,30.56,29.314988469028197,29.68228158307123,50.532269980390886,-0.3672931140430329,-0.4792290449353052,0.11193593089227233,28.13950398678181,29.425,30.71049601321819,0.0873744104141505,81.81818181818181,65.73426573426573,0.008474576271186418,0.053097345132743445
2021-05-25,27.377864837646484,30.0,30.25,29.75,30.0,23760600,29.075,29.425,30.565,29.420374858408476,29.70581628062151,53.36319805589255,-0.28544142221303304,-0.4404715203908508,0.15503009817781777,28.13950398678181,29.425,30.71049601321819,0.0873744104141505,90.9090909090909,78.08857808857809,0.008403361344537785,0.02564102564102555
2021-05-27,27.377864837646484,30.0,30.75,29.75,30.0,85248300,29.225,29.45,30.57,29.509547957114865,29.72760766724214,53.36319805589256,-0.21805971012727454,-0.3959891583381356,0.17792944821086104,28.140419914629174,29.45,30.759580085370825,0.08893582922722075,76.92307692307692,83.21678321678321,0.0,0.02564102564102555
2021-05-28,27.60601234436035,30.25,30.75,30.0,30.25,43238300,29.4,29.475,30.565,29.62346365602027,29.766303395594573,56.26586220740989,-0.14283973957430263,-0.345359274585369,0.2025195350110664,28.125000000000053,29.475,30.82499999999995,0.09160305343511098,84.61538461538461,84.14918414918414,0.008333333333333304,0.03418803418803429
2021-05-31,27.377864837646484,30.0,30.25,30.0,30.25,17945100,29.55,29.475,30.56,29.681392324324843,29.78361425518016,52.73141013910478,-0.10222193085531828,-0.2967318058393589,0.1945098749840406,28.125000000000053,29.475,30.82499999999995,0.09160305343511098,76.92307692307692,79.48717948717949,-0.008264462809917328,0.016949152542372836
2021-06-01,29.20305824279785,32.0,32.0,30.0,30.25,139797700,29.925,29.5375,30.595,30.038101197505636,29.947790977018666,69.32986039690124,0.09031022048696968,-0.21932340057409316,0.30963362106106285,27.87711600826801,29.5375,31.19788399173199,0.11242549245751944,100.0,87.17948717948718,0.06666666666666665,0.07563025210084029
2021-06-02,28.51861000061035,31.25,32.0,31.0,31.75,79986400,30.125,29.575,30.62,30.224547167120154,30.044250904646912,60.71919260559036,0.1802962624732416,-0.1393994679646262,0.3196957304378678,27.799471909543566,29.575,31.350528090456432,0.12006952429122117,83.33333333333333,86.75213675213674,-0.0234375,0.04166666666666674
2021-06-04,28.51861000061035,31.25,31.5,31.0,31.25,25454200,30.325,29.6625,30.65,30.382309141409362,30.133565652450844,60.71919260559035,0.2487434889585174,-0.06177087657999749,0.31051436553851486,27.74367874725136,29.6625,31.581321252748644,0.12937690705427005,81.25,88.19444444444444,0.0,0.04166666666666674
2021-06-07,28.29046058654785,31.0,32.0,31.0,31.25,74439700,30.5,29.725,30.61,30.47733850426946,30.19774597449152,57.937406882804105,0.2795925297779398,0.006501804691589968,0.27309072508634985,27.719382887986875,29.725,31.730617112013128,0.1349448014811187,75.0,79.8611111111111,-0.008000000000000007,0.024793388429751984
2021-06-08,27.377864837646484,30.0,31.25,30.0,31.0,56885600,30.55,29.7375,30.55,30.40390181130493,30.183098124529188,48.387933260136194,0.22080368677574214,0.0493621811084204,0.17144150566732175,27.72830239896623,29.7375,31.746697601033773,0.13512888447473878,42.857142857142854,66.36904761904762,-0.032258064516129004,0.0
2021-06-09,28.06231117248535,30.75,30.75,30.0,30.25,49612000,30.65,29.8125,30.525,30.45714768648879,30.225090856045544,54.451650867668526,0.23205683044324488,0.0859011109753853,0.14615571946785957,27.769983170204007,29.8125,31.855016829795993,0.13702418983956346,58.333333333333336,58.730158730158735,0.02499999999999991,-0.0390625
2021-06-10,27.60601234436035,30.25,31.25,30.25,31.0,44326800,30.675,29.875,30.495,30.42527881164436,30.22693597781995,50.215972098587194,0.19834283382441242,0.10838945554519074,0.08995337827922169,27.859435562925395,29.875,31.890564437074605,0.1349331840719401,41.666666666666664,47.61904761904762,-0.016260162601625994,-0.03200000000000003
2021-06-11,28.29046058654785,31.0,31.25,30.25,30.5,46296300,30.775,30.0,30.47,30.513697456006767,30.284199979462915,55.773372985255676,0.22949747654385177,0.13261105974492296,0.09688641679892881,28.03149803149708,30.0,31.96850196850292,0.13123346456686136,66.66666666666667,55.55555555555555,0.024793388429751984,-0.008000000000000007
2021-06-14,28.51861000061035,31.25,31.25,30.5,31.25,44898200,30.875,30.1375,30.435,30.626974770467264,30.35574072172492,57.47735646179217,0.27123404874234325,0.16033565754440704,0.11089839119793621,28.223897376674067,30.1375,32.05110262332593,0.1269914640116753,70.0,59.444444444444436,0.008064516129032251,0.008064516129032251
2021-06-15,28.29046058654785,31.0,31.5,30.75,31.25,38978300,30.975,30.2625,30.415,30.684363267318453,30.403463631226778,55.18750655630795,0.2808996360916751,0.18444845325386067,0.09645118283781445,28.47032952819775,30.2625,32.05467047180225,0.11844166686838481,55.55555555555556,64.07407407407408,-0.008000000000000007,0.03333333333333344
2021-06-16,28.51861000061035,31.25,31.5,30.75,31.0,54634200,30.9,30.4125,30.385,30.771384303115614,30.466170028913684,57.0310348545345,0.3052142742019299,0.20860161744347452,0.0966126567584554,28.829188596643135,30.4125,31.995811403356868,0.10412241041393283,66.66666666666667,64.07407407407408,0.008064516129032251,0.016260162601626105
2021-06-17,28.29046058654785,31.0,31.25,30.75,31.0,20793200,30.875,30.5,30.35,30.806555948790134,30.505712989734892,54.611566124451926,0.3008429590552417,0.22704988576582796,0.07379307328941376,28.991689687100198,30.5,32.0083103128998,0.0989055942885116,50.0,57.40740740740741,-0.008000000000000007,0.024793388429751984
2021-06-18,28.51861000061035,31.25,31.25,30.75,31.0,131493400,30.875,30.6,30.325,30.87477811051473,30.560845360865642,56.59463089128301,0.31393274964908713,0.2444264585424798,0.06950629110660733,29.17346573823133,30.6,32.026534261768674,0.09323753344893285,62.5,59.72222222222222,0.008064516129032251,0.008064516129032251
2021-06-21,28.06231117248535,30.75,31.0,30.5,31.0,28457400,30.85,30.675,30.295,30.855581478127846,30.574856815616336,51.72693820007607,0.28072466251150985,0.25168609933628583,0.02903856317522402,29.389503986781797,30.675,31.960496013218204,0.08381392099222192,37.5,50.0,-0.016000000000000014,-0.016000000000000014
2021-06-22,28.06231117248535,30.75,31.25,30.5,31.0,23329500,30.925,30.7375,30.265,30.839338173800485,30.58783038482994,51.72693820007607,0.25150778897054593,0.25165043726313785,-0.00014264829259191814,29.570505998301662,30.7375,31.90449400169834,0.07593291592994474,37.5,45.833333333333336,0.0,-0.008064516129032251
2021-06-23,27.83416175842285,30.5,31.0,30.5,31.0,21214800,30.9,30.775,30.23,30.7871323009081,30.58132443039809,49.26959247552456,0.20580787051001082,0.24248192391251244,-0.03667405340250163,29.69217960861466,30.775,31.85782039138534,0.07037013104047701,25.0,33.33333333333333,-0.008130081300813052,-0.02400000000000002
2021-06-24,27.60601234436035,30.25,30.5,30.0,30.5,29902000,30.9,30.7875,30.2,30.704496562306854,30.556781879998233,46.87162030059007,0.14771468230862084,0.22352847559173414,-0.0758137932831133,29.73541872937501,30.7875,31.839581270624993,0.06834470292326379,12.5,24.999999999999996,-0.008196721311475419,-0.024193548387096753
2021-06-25,27.83416175842285,30.5,30.75,30.0,30.25,13936700,30.85,30.8125,30.185,30.673035552721185,30.552575814813178,49.51761932716643,0.12045973790800701,0.20291472805498872,-0.08245499014698171,29.814063722614257,30.8125,31.810936277385743,0.06480722287290824,33.333333333333336,23.611111111111104,0.008264462809917328,-0.02400000000000002
