Date,AdjClose,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_signal,MACD_hist,BB_low,BB_mid,BB_up,BB_width,STOCH_k,STOCH_d,ret_1d,ret_5d
2014-03-13,16.447063446044922,22.0,22.899999618530273,21.899999618530273,22.0,75979700,20.919999885559083,20.929999828338623,20.923999900817872,21.089805061714895,20.95455341583574,63.922218899904614,0.13525164587915484,-0.005798810382262326,0.14105045626141716,19.626005941674112,20.929999828338623,22.233993715003134,0.12460524580596893,70.00001271565755,82.35209870551098,0.0,0.0
2014-03-14,16.073261260986328,21.5,21.799999237060547,21.399999618530273,21.799999237060547,39811100,20.989999961853027,20.904999828338624,20.961999893188477,21.15291197529722,20.994956866514574,56.45055386832232,0.15795510878264452,0.026951973450719046,0.13100313533192548,19.666492653500242,20.904999828338624,22.143507003177007,0.11848908730049099,48.148140298973495,66.65545282587415,-0.022727272727272707,0.0
2014-03-17,16.447063446044922,22.0,22.0,21.399999618530273,21.600000381469727,29910700,21.13999996185303,20.914999866485594,21.011999893188477,21.28323320986688,21.06940450603201,61.31957313424439,0.21382870383486718,0.06432731952754868,0.14950138430731852,19.644921008327742,20.914999866485594,22.185078724643446,0.12145148135458889,66.66666666666667,61.60493989376591,0.023255813953488413,0.0
2014-03-18,16.447063446044922,22.0,22.399999618530273,21.799999237060547,22.200000762939453,39563300,21.289999961853027,20.939999866485596,21.059999885559083,21.393505023733514,21.138337505585195,61.31957313424439,0.25516751814831906,0.10249535925170276,0.15267215889661628,19.606733076738536,20.939999866485596,22.273266656232657,0.1273416235193917,66.66666666666667,60.49382454410229,0.0,0.0
2014-03-19,16.82086181640625,22.5,22.899999618530273,22.100000381469727,22.299999237060547,89635800,21.489999961853027,20.994999885559082,21.103999900817872,21.563735020082206,21.239201394060366,65.75943217331297,0.32453362602183944,0.1469030126057301,0.17763061341610933,19.508426492420735,20.994999885559082,22.48157327869743,0.14161213634117248,85.18519303435984,72.83950878923106,0.022727272727272707,0.0
2014-03-20,16.67133903503418,22.299999237060547,22.5,22.0,22.299999237060547,58979500,21.669999885559083,21.059999847412108,21.129999885559084,21.677006438078873,21.31777901206038,62.661138796824424,0.3592274260184922,0.18936789528828255,0.16985953073020968,19.46827118514638,21.059999847412108,22.651728509677834,0.1511613175497075,77.7777542302538,76.54320464376012,-0.008888922797309018,0.013636328957297605
2014-03-21,17.119892120361328,22.899999618530273,23.200000762939453,22.5,22.5,64705900,21.90999984741211,21.194999790191652,21.165999870300293,21.865159235071395,21.43498053846556,67.59395636467693,0.43017869660583585,0.2375300555517932,0.19264864105404264,19.465866960545377,21.194999790191652,22.924132619837927,0.16316422238857117,89.99996185302734,84.32096970588033,0.02690584762319559,0.06511626132698956
2014-03-24,16.970380783081055,22.700000762939453,23.299999237060547,22.5,23.0,54906600,22.15,21.324999809265137,21.201999893188475,21.993596393204943,21.52868574027844,64.53354251084906,0.4649106529265019,0.283006175026735,0.18190447789976694,19.554265168699757,21.324999809265137,23.095734449830516,0.16607124561811654,80.64520098542293,82.80763902290137,-0.008733574625433005,0.03181821649724781
2014-03-25,17.045135498046875,22.799999237060547,22.899999618530273,22.5,22.799999237060547,28203000,22.239999961853027,21.449999809265137,21.22999988555908,22.117658369182728,21.622857110410447,65.37761514040734,0.49480125877228076,0.32536519177584416,0.1694360669964366,19.63395999827706,21.449999809265137,23.266039620253213,0.16932772280992323,83.87095980291541,84.8387075471219,0.004405218976219372,0.03636360168457031
2014-03-26,17.418933868408203,23.299999237060547,23.600000381469727,23.100000381469727,23.299999237060547,70762800,22.399999809265136,21.599999809265135,21.261999855041505,22.299556964240853,21.747089860532675,69.3105152623753,0.5524671037081781,0.37078557416231095,0.18168152954586714,19.695268881168438,21.599999809265135,23.504730737361832,0.1763639763811182,91.17643593916455,85.2308655758343,0.021929825295224914,0.03555552164713549
2014-03-27,17.119892120361328,22.899999618530273,23.5,22.799999237060547,23.299999237060547,36592800,22.489999771118164,21.70499982833862,21.3039998626709,22.391932757208455,21.83249058334731,63.13205678359685,0.559442173861143,0.40851689410207737,0.15092527975906567,19.75720630485141,21.70499982833862,23.65279335182583,0.17947878727408412,79.4117399565461,84.81971189954201,-0.017167366164289044,0.02690584762319559
2014-03-28,17.269420623779297,23.100000381469727,23.100000381469727,22.600000381469727,23.0,23254600,22.649999809265136,21.81999988555908,21.337999877929686,22.500866237864035,21.926380198023047,64.82065198172509,0.5744860398409877,0.44171072324985944,0.13277531659112823,19.828417687380867,21.81999988555908,23.811582083737296,0.1825464902496433,84.37500372528942,84.98772654033336,0.008733657915767745,0.008733657915767745
2014-03-31,17.119892120361328,22.899999618530273,23.299999237060547,22.899999618530273,23.100000381469727,12900800,22.739999771118164,21.939999866485596,21.369999885559082,22.562271373351148,21.998500155097656,61.77370449316941,0.5637712182534926,0.4661228222505861,0.09764839600290653,19.992283353365863,21.939999866485596,23.88771637960533,0.17754936417250974,68.18179453700861,77.32284607294805,-0.008658041542713102,0.00881052197660459
2014-04-01,17.568450927734375,23.5,23.600000381469727,22.899999618530273,23.0,56695700,22.889999771118163,22.089999866485595,21.427999877929686,22.70653731591251,22.109722365831164,66.81354704147046,0.5968149500813453,0.49226124781673797,0.10455370226460736,20.146909602062305,22.089999866485595,24.033090130908885,0.17592487787845568,95.45452969133908,82.67044265121238,0.026200890456968162,0.030701788875572733
2014-04-02,17.344175338745117,23.200000762939453,23.799999237060547,23.200000762939453,23.600000381469727,55702200,22.95999984741211,22.22499990463257,21.473999900817873,22.78245476930127,22.190483728579927,62.38474310861576,0.5919710407213437,0.5122032063976591,0.0797678343236845,20.369332850056598,22.22499990463257,24.08066695920854,0.16698916198322922,75.00005960465425,79.54546127766731,-0.012765924981299914,-0.0042917801457279525
2014-04-03,16.970380783081055,22.700000762939453,22.899999618530273,22.600000381469727,22.799999237060547,50642300,23.0,22.33499994277954,21.509999923706054,22.769769537553298,22.22822573112508,55.75167600675114,0.5415438064282192,0.5180713264037712,0.023472480024448017,20.64825739788678,22.33499994277954,24.0217424876723,0.1510402999072359,54.16672295995124,74.87377075198152,-0.021551723429195646,-0.008733574625433005
2014-04-04,16.74609375,22.399999618530273,22.899999618530273,22.200000762939453,22.700000762939453,46462300,22.95,22.429999923706056,21.52799991607666,22.712881857703604,22.240949722784723,52.16762134161781,0.4719321349188803,0.508843488106793,-0.03691135318791272,20.968356854822105,22.429999923706056,23.891642992590008,0.1303292977133856,30.000019073486328,53.05560054603061,-0.01321590900115599,-0.03030306283029227
2014-04-08,16.74609375,22.399999618530273,22.899999618530273,22.399999618530273,22.5,17959700,22.919999885559083,22.534999942779542,21.541999893188475,22.664746128600015,22.252731196543653,52.16762134161781,0.41201493205636197,0.48947777689670685,-0.07746284484034488,21.44637702209726,22.534999942779542,23.623622863461826,0.09661619023265983,22.22221044846024,35.46298416063261,0.0,-0.0218340614990844
2014-04-09,16.67133903503418,22.299999237060547,22.700000762939453,22.299999237060547,22.5,11654800,22.869999885559082,22.554999923706056,21.56999988555908,22.60863122220933,22.256232532878236,50.90258032399258,0.35239868933109264,0.462061959383584,-0.10966327005249138,21.49958538407486,22.554999923706056,23.610414463337253,0.09358586062524625,16.66663134538072,22.96295362244243,-0.004464302820210819,-0.05106386225274273
2014-04-10,16.895620346069336,22.600000381469727,22.600000381469727,22.200000762939453,22.5,11385600,22.8,22.59999990463257,21.603999900817872,22.607303400557083,22.281696817959087,54.4696416730676,0.32560658259799524,0.4347708840264663,-0.10916430142847106,21.62020392965163,22.59999990463257,23.579795879613506,0.08670760877128132,25.0,21.29628059794699,0.013452966577263581,-0.025862084557694898
