epoch,train_loss,val_loss,train_acc,val_acc
1,0.6880656835168844,0.6816766475453789,0.5542234332425068,0.562962962962963
2,0.676763235645658,0.6832383656207426,0.5738419618528611,0.5555555555555556
3,0.6705947485866599,0.6963975101341436,0.5814713896457766,0.5234567901234568
4,0.6657690369465695,0.708064795717781,0.5831062670299727,0.5111111111111111
5,0.6618320440401498,0.7182671654371567,0.5967302452316077,0.5172839506172839
6,0.6549906222631886,0.7333613126366226,0.5880108991825613,0.5074074074074074
7,0.6485154711583005,0.7532767728522972,0.5945504087193461,0.5160493827160494
8,0.6481542638926805,0.7310400460973198,0.6043596730245232,0.5098765432098765
9,0.6406610977097493,0.7525424501042307,0.6158038147138964,0.519753086419753
10,0.6278627937756053,0.7892918917867873,0.620708446866485,0.5320987654320988
11,0.614865448429409,0.7825665415069203,0.6452316076294278,0.5246913580246914
12,0.5968790120909584,0.7872685600210119,0.6692098092643052,0.5185185185185185
13,0.5975589080142715,0.7675456176569433,0.6653950953678475,0.5172839506172839
14,0.5780257963679467,0.8274453180807608,0.6795640326975477,0.5111111111111111
15,0.5645542712562416,0.8442829809071105,0.6948228882833788,0.5333333333333333
16,0.548662578085138,0.9154603590199977,0.7057220708446866,0.5061728395061729
17,0.5345795935441103,0.9287315036043708,0.7128065395095368,0.5024691358024691
18,0.5284070250773625,0.953789707760752,0.7155313351498638,0.49506172839506174
19,0.5176791544668681,0.9404193725114988,0.7237057220708447,0.49382716049382713
20,0.5014065847734664,1.0766681647595064,0.740599455040872,0.4765432098765432
21,0.4852873046976344,1.062909824465528,0.7591280653950954,0.48271604938271606
22,0.4826722195427814,1.036146675804515,0.7553133514986377,0.48148148148148145
23,0.45715827599208425,1.108373792083175,0.7722070844686648,0.49753086419753084
24,0.4583423259797473,1.0891560542730638,0.7782016348773841,0.5037037037037037
25,0.43566633285878464,1.1404093442139802,0.7891008174386921,0.49135802469135803
26,0.43730864226006033,1.1236610824679152,0.7874659400544959,0.48271604938271606
27,0.4205933863363084,1.1807727407526087,0.8038147138964578,0.48641975308641977
28,0.4045114919989895,1.1497278301804155,0.8076294277929156,0.5
29,0.410043053438618,1.1920369813471665,0.7994550408719346,0.508641975308642
30,0.4292784575707906,1.1494241149337203,0.7940054495912806,0.5271604938271605
