epoch,train_loss,val_loss,train_acc,val_acc
1,0.6950679189177885,0.7035621086756388,0.4768392370572207,0.4444444444444444
2,0.6886184594611706,0.6990136719044344,0.5504087193460491,0.4777777777777778
3,0.681341525449415,0.7197897841900955,0.5569482288828338,0.4666666666666667
4,0.6717881793547067,0.7615675424352104,0.5825613079019074,0.47160493827160493
5,0.6571619117942104,0.8151442651395444,0.6087193460490463,0.4666666666666667
6,0.6451458231629728,0.8437068091498481,0.6239782016348774,0.4654320987654321
7,0.6349538813170036,0.8444819029466606,0.644141689373297,0.4654320987654321
8,0.6238032207502007,0.8942935309292358,0.6637602179836513,0.47530864197530864
9,0.606997684919217,0.9801204114784429,0.6839237057220708,0.4654320987654321
10,0.5950149166161748,1.026305791772442,0.6899182561307902,0.47530864197530864
11,0.5870767797371347,1.0646729592923765,0.6942779291553134,0.4580246913580247
12,0.5742921578137037,1.088049723483898,0.6959128065395095,0.45555555555555555
13,0.5503918279743975,1.1521140445897609,0.7313351498637602,0.44814814814814813
14,0.5522796341443906,1.2326594900201868,0.7193460490463215,0.44814814814814813
15,0.5338185309064486,1.350029190381368,0.7460490463215259,0.44938271604938274
16,0.5397098849190028,1.3279132575164607,0.7318801089918257,0.4567901234567901
17,0.5267404933716361,1.2484166555934482,0.7465940054495913,0.45925925925925926
18,0.5206926257149075,1.3099116802215576,0.7569482288828338,0.45185185185185184
19,0.5035110604860478,1.2677297446462843,0.7623978201634878,0.454320987654321
20,0.491792365137173,1.3142559309064605,0.7694822888283379,0.4567901234567901
21,0.4774893039253817,1.2897743394345413,0.7863760217983651,0.4691358024691358
22,0.46252801518998937,1.390156168555036,0.7956403269754768,0.4617283950617284
23,0.47187530896969,1.2016913222677914,0.784741144414169,0.4666666666666667
24,0.4710536917483774,1.1529399280194883,0.7836512261580382,0.4901234567901235
25,0.46095753576839976,1.144837169882692,0.7901907356948229,0.47160493827160493
26,0.4416429325897622,1.3176537201728349,0.808174386920981,0.5012345679012346
27,0.439566235288937,1.2450359866942888,0.8070844686648502,0.4740740740740741
28,0.47552694407081086,1.3381022619612424,0.7863760217983651,0.46296296296296297
29,0.43833250815926844,1.2550058631249417,0.805449591280654,0.4777777777777778
30,0.4274965354142462,1.435184975023623,0.8152588555858311,0.4567901234567901
