epoch,train_loss,val_loss,train_acc,val_acc
1,0.6879693457800946,0.6873490700015316,0.5362397820163488,0.5604938271604938
2,0.6812555355337075,0.6873570565824155,0.5591280653950954,0.5518518518518518
3,0.6757937652538518,0.6913963350248925,0.5880108991825613,0.5469135802469136
4,0.6688506807553346,0.6989519774177928,0.5961852861035423,0.5382716049382716
5,0.6589913240570463,0.7492885267293011,0.6005449591280654,0.5
6,0.6487148399573905,0.7199297514962562,0.6201634877384197,0.4444444444444444
7,0.6443621731584014,0.725061747910064,0.6125340599455041,0.4839506172839506
8,0.6338491271237262,0.7221591215074799,0.6305177111716621,0.49876543209876545
9,0.6459116532302358,0.7698953484311516,0.6267029972752044,0.43209876543209874
10,0.6317127321006817,0.7477874722009824,0.6463215258855586,0.4691358024691358
11,0.6165974666702,0.8947000824374917,0.649591280653951,0.4419753086419753
12,0.6149554094436708,0.8392240539009188,0.6577656675749319,0.42592592592592593
13,0.6045500121909201,0.9709576718601179,0.6528610354223433,0.4444444444444444
14,0.5954293838963521,0.7977764391604765,0.6659400544959128,0.5024691358024691
15,0.584940951429206,0.8842667720935963,0.6801089918256131,0.4777777777777778
16,0.5721719678806024,0.8764555931091309,0.6779291553133515,0.4876543209876543
17,0.56893618571336,0.9160703770908308,0.6915531335149864,0.48518518518518516
18,0.5489847194271451,0.8570870749744368,0.703542234332425,0.4925925925925926
19,0.5386320818672388,1.143876791589054,0.7155313351498638,0.45925925925925926
20,0.5294963390690755,0.9114240484473146,0.7275204359673024,0.5209876543209877
21,0.521566787954897,0.9137939773959878,0.7226158038147139,0.508641975308642
22,0.4924760354474715,0.9576987404882172,0.7569482288828338,0.519753086419753
23,0.4842709180607133,0.9364495271517906,0.7525885558583106,0.5172839506172839
24,0.4775233324931818,0.9920128686928454,0.7651226158038147,0.5259259259259259
25,0.46967986820504193,1.0384125544701093,0.7602179836512262,0.5148148148148148
26,0.46063572649085227,1.0557296747042808,0.7700272479564033,0.5333333333333333
27,0.4368968500103548,1.0365263732863061,0.7896457765667575,0.5395061728395062
28,0.45623586384087234,1.0302475487744367,0.7700272479564033,0.5382716049382716
29,0.44725526720691444,1.0836165996245395,0.7863760217983651,0.5271604938271605
30,0.4273034707889245,1.1249965361606928,0.794550408719346,0.49753086419753084
