epoch,train_loss,val_loss,train_acc,val_acc
1,0.6872057317712976,0.6822928977601322,0.5504087193460491,0.5876543209876544
2,0.6761569671474945,0.6867183558734846,0.5825613079019074,0.5259259259259259
3,0.6729157107402584,0.6983260917074886,0.5847411444141689,0.49506172839506174
4,0.6684184701631115,0.7132057343000248,0.6005449591280654,0.4839506172839506
5,0.6611025666346018,0.7591417732062163,0.6119891008174387,0.4283950617283951
6,0.6495615879261526,0.8172270050755254,0.6239782016348774,0.4123456790123457
7,0.637544101720285,0.8243136295565853,0.6348773841961853,0.4308641975308642
8,0.6201799483974882,0.8252461181746589,0.6512261580381471,0.42962962962962964
9,0.6114259411268728,0.8228102876816267,0.6637602179836513,0.46296296296296297
10,0.5991850869207356,0.8420025356021928,0.6615803814713896,0.4765432098765432
11,0.585683202337504,0.8541470114095712,0.688283378746594,0.4567901234567901
12,0.5730280257700574,0.8903320315443439,0.7008174386920981,0.47901234567901235
13,0.5623633954765361,0.9250458627571294,0.7079019073569482,0.4580246913580247
14,0.5490295239300429,0.9283933256879265,0.7166212534059946,0.4728395061728395
15,0.5462446863872154,0.9891879246558672,0.7220708446866485,0.45185185185185184
16,0.5258581821697609,0.9667270161487438,0.7373297002724796,0.48641975308641977
17,0.5244447505116787,1.0138200754000817,0.7438692098092643,0.4888888888888889
18,0.5018976028024014,1.0626876276216388,0.7580381471389646,0.48148148148148145
19,0.5194929906392942,1.0126370950981423,0.7340599455040872,0.4506172839506173
20,0.5020914416547042,1.0564243809676466,0.7514986376021798,0.4679012345679012
21,0.5008440062850308,0.971830549063506,0.7607629427792916,0.48641975308641977
22,0.48329619266681517,1.1476549272184018,0.7629427792915532,0.44074074074074077
23,0.472096122756641,1.1499007332472153,0.7716621253405994,0.4419753086419753
24,0.4676339722946489,1.1612206510555596,0.7825613079019074,0.4469135802469136
25,0.4529953159655797,1.206861364988633,0.7901907356948229,0.44938271604938274
26,0.4594285805316322,1.0949701447545745,0.7776566757493188,0.4666666666666667
27,0.4452946402396428,1.2334587822725744,0.7907356948228883,0.4469135802469136
28,0.43764582229245264,1.2731251058755098,0.8005449591280654,0.4641975308641975
29,0.4504101668456595,1.004415347988223,0.7798365122615804,0.49506172839506174
30,0.4282058008685099,1.3522129323747423,0.7912806539509537,0.445679012345679
