epoch,train_loss,val_loss,train_acc,val_acc
1,0.6875709347658916,0.7107197708553739,0.528719723183391,0.44074074074074077
2,0.6824673936028794,0.7251972735663991,0.554325259515571,0.4419753086419753
3,0.678956033078032,0.7149648944536845,0.5557093425605536,0.4382716049382716
4,0.6751773663870604,0.7285997611505014,0.5647058823529412,0.42962962962962964
5,0.667316122822283,0.7479269592850296,0.572318339100346,0.44074074074074077
6,0.6586114494858316,0.8541866716043449,0.5833910034602076,0.445679012345679
7,0.6512169146620278,0.932022671787827,0.611764705882353,0.44320987654320987
8,0.6449849646396703,0.8758321088037373,0.6228373702422145,0.4666666666666667
9,0.6304467369115889,0.9661499042569855,0.6442906574394464,0.4901234567901235
10,0.6271233543392696,0.9337902640119011,0.6588235294117647,0.4641975308641975
11,0.6166000044882092,1.034986968540851,0.6664359861591695,0.4765432098765432
12,0.6025382744812223,1.1829041567849525,0.6899653979238755,0.4444444444444444
13,0.5969156506977279,1.044031039432243,0.6844290657439447,0.47160493827160493
14,0.5826649854339943,1.2155834371660963,0.701038062283737,0.4728395061728395
15,0.5663846119877376,0.9458543490480493,0.7301038062283737,0.5111111111111111
16,0.5494086570393255,1.2833936357203826,0.7314878892733564,0.44938271604938274
17,0.5316799073277048,1.3697810493869547,0.7418685121107267,0.4580246913580247
18,0.5252001396100001,1.3050431516435412,0.7550173010380623,0.454320987654321
19,0.5081002404739288,1.4929067720601588,0.7633217993079585,0.4679012345679012
20,0.5172346844805153,1.3313696278466118,0.7529411764705882,0.47901234567901235
21,0.47353041312273814,1.5088745252585705,0.7792387543252595,0.4691358024691358
22,0.47362955858138195,1.4676581797776398,0.784083044982699,0.4641975308641975
23,0.45709140997856956,1.490569582691899,0.7951557093425605,0.4641975308641975
24,0.44563161844200744,1.5921240079550096,0.8034602076124567,0.4580246913580247
25,0.43898715168547053,1.5156433997330843,0.8076124567474049,0.4444444444444444
26,0.4339780904017518,1.4569372391995088,0.8076124567474049,0.4666666666666667
27,0.4352937563892879,1.5836245210082442,0.8034602076124567,0.45555555555555555
28,0.41422834326239194,1.6251061042149861,0.8145328719723184,0.45308641975308644
29,0.3983671115550203,1.5494759085737628,0.8179930795847751,0.48641975308641977
30,0.3981101043084089,1.5822558647320595,0.8269896193771626,0.5
