epoch,train_loss,val_loss,train_acc,val_acc
1,0.6864533319135453,0.6823637098441889,0.5640326975476839,0.5691358024691358
2,0.6778288468677927,0.6801453853830879,0.5771117166212534,0.5790123456790124
3,0.6717069576806528,0.6829635112373917,0.5831062670299727,0.5432098765432098
4,0.6693232225787087,0.6856093564151245,0.5978201634877384,0.5469135802469136
5,0.6654134533385815,0.7020587940274933,0.6108991825613079,0.5148148148148148
6,0.6607626874050587,0.7100974113852889,0.6125340599455041,0.5098765432098765
7,0.6552368139700928,0.7379413391336983,0.6267029972752044,0.5061728395061729
8,0.6450738751920757,0.7950845029619005,0.6332425068119891,0.5074074074074074
9,0.6377176204559264,0.6895302438441618,0.638692098092643,0.5444444444444444
10,0.6172783069779503,0.8162440472178989,0.6517711171662125,0.508641975308642
11,0.6065821591774839,0.8445700654277095,0.6643051771117167,0.5135802469135803
12,0.5929540067667532,0.8395356343116289,0.6801089918256131,0.5185185185185185
13,0.5741434703568347,0.8471006102032131,0.6893732970027248,0.5259259259259259
14,0.5544837464753548,0.8996083851213809,0.7198910081743869,0.5271604938271605
15,0.5275892244697592,1.0619914243250717,0.7384196185286104,0.49753086419753084
16,0.5229634589492788,0.9883325879956469,0.7411444141689373,0.5037037037037037
17,0.5004076885917206,0.9606139150666602,0.7520435967302452,0.5246913580246914
18,0.4808924008455199,1.009888165379748,0.7569482288828338,0.5296296296296297
19,0.4760651465982442,1.0127942232438076,0.7776566757493188,0.5444444444444444
20,0.4532104797844016,1.061536510196733,0.7940054495912806,0.5259259259259259
21,0.4561186298037745,1.1174551545837779,0.7863760217983651,0.5160493827160494
22,0.43074667421283774,1.1843927916185355,0.7978201634877384,0.5135802469135803
23,0.4171455060591165,1.1866471470138173,0.8016348773841961,0.5123456790123457
24,0.47862701364044274,1.1578288634618124,0.7716621253405994,0.49382716049382713
25,0.45111718107958904,1.1487654668313485,0.7814713896457766,0.49753086419753084
26,0.42027468356514497,1.1170133938024074,0.8158038147138964,0.5160493827160494
27,0.4053111528668157,1.1332579088799748,0.8065395095367848,0.5148148148148148
28,0.4007426762775764,1.2693985921365243,0.8130790190735695,0.4802469135802469
29,0.3875131828096322,1.2546840735423712,0.8223433242506812,0.5111111111111111
30,0.37305590518488874,1.3483721694828552,0.8343324250681199,0.5061728395061729
