epoch,train_loss,val_loss,train_acc,val_acc
1,0.6935881945027967,0.6907469868659973,0.5057220708446867,0.5469135802469136
2,0.6895436076767113,0.6898345521938654,0.5389645776566757,0.5172839506172839
3,0.6872101030167832,0.687019329453692,0.5460490463215258,0.5518518518518518
4,0.6810038196618291,0.6847142303431476,0.5520435967302453,0.5691358024691358
5,0.6748661596703595,0.6953058741710804,0.5662125340599455,0.5333333333333333
6,0.6719422455054863,0.6999553364000203,0.5863760217983651,0.5370370370370371
7,0.6642763037122887,0.709083789071919,0.6,0.5654320987654321
8,0.6580144219892227,0.7129389777595614,0.6141689373297002,0.5456790123456791
9,0.6459436269157264,0.759668755825655,0.6337874659400545,0.5592592592592592
10,0.6297287362797709,0.7804091238681181,0.6446866485013624,0.5012345679012346
11,0.6178493443886656,0.8025728258085839,0.6490463215258856,0.528395061728395
12,0.6141692449676244,0.8146134703247635,0.6664850136239782,0.5358024691358024
13,0.5972431382951034,0.8558301013193013,0.6735694822888283,0.5567901234567901
14,0.584640150466472,0.8745811483006418,0.6904632152588556,0.5333333333333333
15,0.5761799075460564,0.9043723883452239,0.6839237057220708,0.5469135802469136
16,0.5760170152466694,0.8497281474831664,0.6866485013623979,0.5679012345679012
17,0.5649393029044045,0.9852030948356346,0.6997275204359673,0.5296296296296297
18,0.5964197223777667,0.8427706140059011,0.6719346049046322,0.5222222222222223
19,0.5511563380017918,0.8575394692244354,0.7046321525885558,0.5111111111111111
20,0.5340308566184395,0.8904648496780867,0.7275204359673024,0.5333333333333333
21,0.522503933594727,0.9320491464049728,0.7335149863760217,0.5518518518518518
22,0.5130301967303824,0.9816012685681567,0.729700272479564,0.5296296296296297
23,0.5325445907317325,0.9423493285238007,0.7155313351498638,0.5320987654320988
24,0.5126960326930158,0.9570107998671356,0.7433242506811989,0.5555555555555556
25,0.48667066155727295,1.03148273303185,0.7640326975476839,0.5419753086419753
26,0.4668249086073374,1.036920067704754,0.7640326975476839,0.5641975308641975
27,0.4655494724210017,1.0744972973694036,0.7656675749318801,0.5641975308641975
28,0.4705715762496969,1.036369648097474,0.7656675749318801,0.562962962962963
29,0.44829525434353695,1.1026258489232004,0.7869209809264305,0.5790123456790124
30,0.4322861369689089,1.1176540468945915,0.7901907356948229,0.5753086419753086
